Country,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
Senegal,Orkodiere,Rice (imported),Retail,2019,10,300,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2019,11,300,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2019,12,312.5,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2020,01,325,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2020,02,325,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2020,03,325,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2020,04,300,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2020,05,,KG,XOF,
Senegal,Orkodiere,Rice (imported),Retail,2020,06,,KG,XOF,
Senegal,Orkodiere,Rice (imported),Retail,2020,07,,KG,XOF,
Senegal,Orkodiere,Rice (imported),Retail,2020,08,325,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2020,09,325,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2020,10,325,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2020,11,325,KG,XOF,CSA
Senegal,Orkodiere,Rice (imported),Retail,2020,12,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2000,01,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,02,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,03,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,04,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,05,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,06,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,07,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,08,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,09,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,10,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,11,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2000,12,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,01,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,02,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,03,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,04,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,05,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,06,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,07,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,08,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,09,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,10,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,11,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2001,12,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,01,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,02,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,03,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,04,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,05,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,06,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,07,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,08,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,09,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,10,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,11,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2002,12,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,01,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,02,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,03,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,04,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,05,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,06,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,07,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,08,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,09,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,10,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,11,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2003,12,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,01,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,02,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,03,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,04,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,05,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,06,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,07,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,08,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,09,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,10,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,11,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2004,12,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,01,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,02,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,03,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,04,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,05,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,06,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,07,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,08,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,09,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,10,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,11,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2005,12,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,01,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,02,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,03,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,04,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,05,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,06,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,07,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,08,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,09,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,10,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,11,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2006,12,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2007,01,225,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,02,231.25,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,03,250,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,04,250,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,05,250,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,06,250,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,07,250,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,08,234,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,09,230,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,10,230,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,11,246,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2007,12,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,01,268.75,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,02,306.25,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,03,312.5,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,04,308.3333,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,05,316.25,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,06,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,07,341,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,08,337.5,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,09,425,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,10,441.6667,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,11,433.3333,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2008,12,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2009,01,400,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,02,412.5,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,03,418.75,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,04,343.75,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,05,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,06,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,07,280,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,08,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,09,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,10,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,11,250,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2009,12,250,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,01,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,02,271.6667,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,03,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,04,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,05,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,06,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,07,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,08,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,09,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,10,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,11,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2010,12,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,01,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,02,316.6667,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,03,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,04,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,05,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,06,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,07,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,08,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,09,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,10,308.3333,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2011,11,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2011,12,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2012,01,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,02,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,03,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,04,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,05,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,06,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,07,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,08,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,09,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,10,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,11,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2012,12,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,01,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,02,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,03,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,04,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,05,230,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,06,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,07,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,08,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2013,09,287.5,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,10,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,11,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2013,12,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,01,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,02,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,03,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,04,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,05,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,06,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,07,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,08,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,09,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,10,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,11,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2014,12,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2015,01,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2015,02,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2015,03,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2015,04,250,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2015,05,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2015,06,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2015,07,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2015,08,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2015,09,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2015,10,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2015,11,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2015,12,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,01,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,02,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,03,250,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,04,266,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,05,252,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,06,265,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,07,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,08,271,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,09,272,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,10,273,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,11,273,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2016,12,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,01,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,02,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,03,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,04,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,05,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,06,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,07,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,08,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,09,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,10,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,11,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2017,12,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,01,275,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,02,281,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,03,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,04,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,05,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,06,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,07,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,08,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,09,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,10,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,11,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2018,12,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,01,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,02,294,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,03,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,04,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,05,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,06,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,07,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,08,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,09,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,10,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,11,300,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2019,12,316.6667,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,01,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,02,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,03,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,04,,KG,XOF,
Senegal,Ourossogui,Rice (imported),Retail,2020,05,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,06,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,07,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,08,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,09,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,10,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,11,325,KG,XOF,CSA
Senegal,Ourossogui,Rice (imported),Retail,2020,12,316.6666,KG,XOF,CSA
Senegal,Thiodaye,Rice (imported),Retail,2000,01,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,02,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,03,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,04,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,05,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,06,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,07,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,08,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,09,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,10,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,11,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2000,12,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,01,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,02,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,03,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,04,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,05,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,06,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,07,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,08,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,09,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,10,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,11,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2001,12,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,01,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,02,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,03,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,04,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,05,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,06,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,07,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,08,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,09,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,10,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,11,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2002,12,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,01,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,02,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,03,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,04,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,05,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,06,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,07,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,08,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,09,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,10,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,11,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2003,12,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,01,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,02,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,03,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,04,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,05,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,06,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,07,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,08,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,09,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,10,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,11,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2004,12,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,01,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,02,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,03,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,04,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,05,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,06,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,07,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,08,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,09,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,10,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,11,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2005,12,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,01,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,02,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,03,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,04,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,05,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,06,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,07,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,08,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,09,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,10,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,11,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2006,12,,KG,XOF,
Senegal,Thiodaye,Rice (imported),Retail,2007,01,233.3333,KG,XOF,CSA
Senegal,Thiodaye,Rice (imported),Retail,2007,02,237.5,KG,XOF,CSA
Senegal,Thiodaye,Rice (imported),Retail,2007,03,250,KG,XOF,CSA
Senegal,Thiodaye,Rice (imported),Retail,2007,04,258.3333,KG,XOF,CSA
Senegal,Thiodaye,Rice (imported),Retail,2007,05,250,KG,XOF,CSA
